-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-40,-1,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,365,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-10,-1,-1,-10,-1,-1,-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,503,504,503,504,503,504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-10,-1,-1,-10,-1,-1,-10,-1,-1,-1,-30,-1
28,26,28,30,26,28,30,26,28,30,26,28,30,26,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,529,528,529,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,26,28,30,26,28,30,26,28,30,26,28,30,26,28
126,76,126,80,76,126,80,76,126,80,76,126,80,76,126,126,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,-1,503,504,503,504,503,504,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126
80,126,80,130,126,80,130,126,80,130,126,80,130,126,80,80,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,-1,528,529,528,529,528,529,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80
126,76,126,80,76,126,80,76,126,80,76,126,80,76,126,126,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,-1,503,504,503,504,503,504,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126
80,126,80,130,126,80,130,126,80,130,126,80,130,126,80,80,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,-1,528,529,528,529,528,529,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80
126,76,126,80,76,126,80,76,126,80,76,126,80,76,126,126,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,-1,503,504,503,504,503,504,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126
80,126,80,130,126,80,130,126,80,130,126,80,130,126,80,80,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,-1,528,529,528,529,528,529,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80
126,76,126,80,76,126,80,76,126,80,76,126,80,76,126,126,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,-1,503,504,503,504,503,504,-1,-1,-1,-1,-1,503,504,-1,-1,-1,-1,126,76,126,80,76,126,80,76,126,80,76,126,80,76,126
80,126,80,130,126,80,130,126,80,130,126,80,130,126,80,80,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,-1,528,529,528,529,528,529,-1,-1,-1,-1,-1,528,529,-1,-1,-1,-1,80,126,80,130,126,80,130,126,80,130,126,80,130,126,80
